Date,Open,High,Low,Close,Adj Close,Volume
2018-12-27,39.054703,39.154510,37.270603,37.653206,26.256750,6172050
2018-12-28,37.873619,38.380985,37.848667,38.185528,26.627951,2823188
2019-01-02,38.218796,38.281178,37.021080,37.636574,26.245150,5495385
2019-01-03,37.187428,37.765491,37.054348,37.241493,25.969650,4087461
2019-01-04,37.711430,39.150352,37.590824,39.150352,27.300755,6123613
2019-01-07,39.503845,39.715942,38.825970,39.225208,27.352955,3781141
2019-01-08,39.092133,40.256577,38.971527,39.508003,27.550158,5145897
2019-01-09,40.086067,41.375278,39.907242,40.684929,28.370859,7240874
2019-01-10,40.381340,40.996834,39.782482,40.996834,28.588362,4595212
2019-01-11,41.167339,41.196453,40.023689,40.676609,28.365063,5137097
2019-01-14,40.339752,41.163181,40.264893,40.984356,28.579659,4100296
2019-01-15,41.254673,41.986610,40.930290,41.121593,28.675362,4203925
2019-01-16,41.354485,41.470928,40.917816,41.462612,28.913170,3439649
2019-01-17,40.963562,41.030102,40.493626,40.701561,28.382463,4098807
2019-01-18,41.238037,42.335945,41.092484,42.327629,29.516369,7010909
2019-01-21,42.377533,42.402485,42.028198,42.186230,29.417768,2278056
2019-01-22,41.986610,42.144646,41.695499,42.061470,29.330767,3278128
2019-01-23,42.086422,42.103058,41.433498,41.820263,29.162567,3523902
2019-01-24,41.670547,42.493977,41.470928,42.493977,29.632368,4167685
2019-01-25,42.851627,43.841408,42.851627,43.724964,30.490774,5152211
2019-01-28,43.550297,43.733280,43.300774,43.408901,30.270376,3242674
2019-01-29,43.126106,43.716644,42.801723,43.250870,30.160175,3354289
2019-01-30,43.250870,43.375629,42.868263,43.059566,30.026772,2446026
2019-01-31,43.342361,43.799820,42.385849,42.968075,29.962973,4699285
2019-02-01,43.650108,44.182426,43.350677,44.107567,30.757576,5938372
2019-02-04,44.165791,44.315506,43.217598,43.392265,30.258774,3979945
2019-02-05,43.741600,44.007759,43.284138,44.007759,30.687973,3846696
2019-02-06,43.325726,43.716644,42.435757,43.209278,30.131170,7495222
2019-02-07,42.743504,42.826675,40.942768,40.942768,28.550663,8647255
2019-02-08,40.506100,40.976040,39.840702,39.932194,27.845955,7046827
2019-02-11,40.044479,40.239941,39.745052,40.056957,27.932959,4083378
2019-02-12,40.610069,41.242199,40.564323,41.075848,28.643463,4105462
2019-02-13,41.408546,41.911755,40.892864,41.770355,29.127766,4093592
2019-02-14,42.044834,42.310993,40.996834,41.005150,28.594164,4270125
2019-02-15,40.564323,42.219501,40.310642,42.094738,29.353964,6667582
2019-02-18,41.587372,42.236137,41.500038,41.920071,29.232164,2915008
2019-02-19,41.595692,42.061470,41.283787,41.969978,29.266968,2781821
2019-02-20,42.044834,43.492077,42.003246,43.051247,30.020971,5281927
2019-02-21,43.250870,43.467121,43.042931,43.342361,30.223974,3285294
2019-02-22,43.250870,43.741600,43.167694,43.417217,30.276173,3284897
2019-02-25,43.758232,44.681473,43.583569,44.448586,30.995380,5245777
2019-02-26,44.165791,44.348774,43.583569,44.207378,30.827171,3363892
2019-02-27,44.199059,44.248966,43.666740,43.982807,30.670580,2897120
2019-02-28,43.650108,43.907948,43.467121,43.799820,30.542974,3766616
2019-03-01,44.182426,44.764648,44.182426,44.315506,30.902578,3815945
2019-03-04,44.664841,44.764648,44.365410,44.481853,31.018579,3335476
2019-03-05,44.382046,44.481853,43.941219,44.007759,30.687973,3113042
2019-03-06,43.666740,43.675060,43.151058,43.417217,30.276173,3613209
2019-03-07,43.076202,43.084518,41.529152,41.953342,29.255369,6377289
2019-03-08,41.296261,41.695499,40.838799,41.653912,29.046566,5004932
2019-03-11,41.986610,42.277721,41.745403,42.211185,29.435173,2799635
2019-03-12,42.627056,42.818359,41.969978,42.053150,29.324966,3838020
2019-03-13,41.920071,42.444073,41.861851,42.319309,29.510571,3161106
2019-03-14,42.427437,42.768456,42.119690,42.394169,29.562771,3396755
2019-03-15,42.718548,43.383945,42.444073,42.976391,29.968765,10984891
2019-03-18,42.951439,43.001343,42.427437,42.502296,29.638172,3486583
2019-03-19,42.635376,44.232330,42.510612,43.966171,30.658976,6359114
2019-03-20,44.107567,44.207378,42.901535,43.017979,29.997772,5799430
2019-03-21,42.834995,43.126106,42.502296,42.834995,29.870171,4130929
2019-03-22,43.059566,43.442169,42.003246,42.003246,29.290167,7978498
2019-03-25,41.936707,42.652012,41.795311,42.211185,29.435173,3965066
2019-03-26,42.169598,42.493977,41.786991,41.911755,29.226368,4435739
2019-03-27,42.177914,42.968075,42.119690,42.710232,29.783171,4751485
2019-03-28,42.552200,43.059566,42.360897,42.493977,29.632368,3881674
2019-03-29,42.535564,43.458805,42.469025,43.458805,30.305172,5257470
2019-04-01,43.916267,45.521538,43.907948,45.247063,31.552181,9531438
2019-04-02,45.247063,45.820969,44.822872,45.704521,31.871180,5890941
2019-04-03,46.078808,46.436462,46.053856,46.153667,32.184383,5406529
2019-04-04,46.161983,46.960461,46.003952,46.760841,32.607788,4651219
2019-04-05,46.844017,46.960461,46.419827,46.586174,32.485981,3691114
2019-04-08,46.078808,46.685986,45.845921,46.552906,32.462788,2984571
2019-04-09,46.419827,46.760841,45.845921,45.937412,32.033585,3785475
2019-04-10,45.954048,46.161983,45.629665,45.796017,31.934982,4839541
2019-04-11,45.937412,46.328335,45.546490,46.120396,32.161186,3232207
2019-04-12,45.920776,47.351383,45.737793,47.135128,32.868790,6015461
2019-04-15,46.661034,47.226620,46.527954,46.985413,32.764381,4050229
2019-04-16,46.993732,47.625858,46.993732,47.368019,33.031193,4577867
2019-04-17,47.842113,48.732082,47.592590,48.307892,33.686596,6891490
2019-04-18,48.133224,49.355892,47.950241,49.330940,34.399998,9774145
2019-04-23,49.705227,49.904846,49.089733,49.164593,34.283997,5529441
2019-04-24,48.274624,49.256084,48.108273,48.607323,33.895393,5368441
2019-04-25,48.257988,48.507511,47.900337,47.991829,33.466190,6302109
2019-04-26,47.517731,48.848530,47.459511,48.490875,33.814190,5636341
2019-04-29,48.490875,48.865162,48.166496,48.357796,33.721394,3586350
2019-04-30,47.875385,48.707130,47.850430,48.524147,33.837395,4157251
2019-05-02,48.524147,49.289352,48.440971,48.748718,33.993996,4670392
2019-05-03,48.557419,48.690495,48.391068,48.690495,33.953388,3778506
2019-05-06,47.234940,48.191448,46.852333,47.692398,33.257393,7688969
2019-05-07,47.667446,47.908653,46.910557,47.093540,32.839787,6431663
2019-05-08,46.852333,47.883701,46.719254,47.659130,33.234188,5969448
2019-05-09,47.043636,47.259892,46.070492,46.286747,32.277184,8904113
2019-05-10,46.794113,46.935509,44.365410,44.822872,31.256378,9771605
2019-05-13,44.365410,44.473537,42.818359,43.350677,30.229773,8608353
2019-05-14,44.082615,44.307186,43.600201,43.874680,30.595177,6358110
2019-05-15,44.190742,45.629665,43.092834,45.163887,31.494183,8015141
2019-05-16,44.955952,45.180523,44.273918,44.914364,31.320177,6036731
2019-05-17,44.814552,44.897728,43.941219,44.382046,30.948980,6455844
2019-05-20,44.498489,44.556709,42.976391,43.267502,30.171774,5902707
2019-05-21,43.616837,44.140839,43.167694,43.350677,30.229773,5243845
2019-05-22,43.616837,43.716644,42.277721,42.277721,29.481569,8654218
2019-05-23,39.557907,39.628609,39.033909,39.366608,29.737564,10379191
2019-05-24,39.720100,40.156769,39.399876,39.449783,29.800392,4875293
2019-05-27,40.190037,40.481148,39.520481,39.674355,29.970034,3453650
2019-05-28,39.844864,40.231625,39.553749,39.657719,29.957468,4783300
2019-05-29,39.399876,39.495529,39.112923,39.283432,29.674730,4878996
2019-05-30,39.491367,39.707623,39.125401,39.341656,29.718716,2426146
2019-05-31,38.634670,38.742798,38.019176,38.622192,29.175228,7603553
2019-06-03,38.343559,38.805180,38.015018,38.805180,29.313461,4649021
2019-06-04,38.925781,40.418770,38.667938,40.406292,30.522940,6893639
2019-06-05,40.464516,40.560165,39.603657,39.965466,30.189941,3793627
2019-06-06,39.753368,40.202515,39.104607,39.354130,29.728138,5061179
2019-06-07,39.541275,39.761688,39.316704,39.595337,29.910341,3415827
2019-06-11,40.007053,40.468674,39.940514,40.314800,30.453831,4293513
2019-06-12,40.086067,40.269054,39.865658,39.998734,30.215071,3486683
2019-06-13,39.894768,40.127655,39.591179,40.069435,30.268480,3432408
2019-06-14,39.790798,39.857338,39.241844,39.441463,29.794107,3525423
2019-06-17,39.553749,39.786640,39.295910,39.354130,29.728138,2406116
2019-06-18,39.383244,40.601753,38.892509,40.472832,30.573202,5856365
2019-06-19,40.560165,41.063374,40.468674,40.921974,30.912489,4491864
2019-06-20,41.171497,41.466770,41.038422,41.063374,31.019299,4420207
2019-06-21,41.117435,41.379436,40.892864,41.271309,31.176374,11834480
2019-06-24,39.890610,40.156769,39.158669,39.724258,30.007732,7525355
2019-06-25,39.316704,39.645245,39.241844,39.582863,29.900921,4291975
2019-06-26,39.345814,40.227467,39.279274,40.019527,30.230778,4234354
2019-06-27,40.090225,40.780579,39.873974,40.169243,30.343872,3676474
2019-06-28,40.123497,40.942768,40.123497,40.693245,30.739702,4708268
2019-07-01,41.587372,41.795311,40.556007,40.597591,30.667448,4391668
2019-07-02,40.655815,40.776421,40.102703,40.460354,30.563776,3402622
2019-07-03,40.389656,41.075848,40.281528,40.772259,30.799391,3367864
2019-07-04,40.759785,41.254673,40.759785,40.784737,30.808821,2196698
2019-07-05,40.921974,41.005150,40.539371,40.855434,30.862226,2233919
2019-07-08,40.339752,40.863754,40.123497,40.406292,30.522940,3077194
2019-07-09,40.223309,40.239941,39.129559,39.732574,30.014011,4359533
2019-07-10,39.478893,39.923878,39.025593,39.108765,29.542788,3891737
2019-07-11,39.187782,39.374924,38.580605,38.801018,29.310314,3791196
2019-07-12,37.395367,38.821812,37.046032,38.543179,29.115543,7918520
2019-07-15,38.343559,38.963211,38.326923,38.692890,29.228634,3429090
2019-07-16,38.260384,39.050545,38.135620,38.942417,29.417130,3160191
2019-07-17,38.572289,38.697048,38.356033,38.368511,28.983599,3108396
2019-07-18,38.135620,38.356033,37.744701,37.744701,28.512373,4794735
2019-07-19,37.844509,38.247906,37.753017,37.794605,28.550070,4527383
2019-07-22,37.761333,38.455845,37.707272,38.293652,28.927050,3180127
2019-07-23,38.489113,40.460354,38.443367,39.961308,30.186800,8938799
2019-07-24,39.923878,41.570740,39.483051,40.934452,30.921915,6815425
2019-07-25,41.034260,41.408546,39.649403,40.135975,30.318743,7401015
2019-07-26,40.056957,40.422928,39.898926,40.235783,30.394135,4264948
2019-07-29,39.940514,40.373020,39.869816,40.314800,30.453831,3655514
2019-07-30,40.202515,40.335594,39.162830,39.291752,29.681017,5215455
2019-07-31,39.096291,39.528797,39.004799,39.004799,29.464251,3177619
2019-08-01,38.884193,39.329178,38.460003,38.925781,29.404558,3684358
2019-08-02,37.906891,38.052444,37.353779,37.615780,28.414984,8702319
2019-08-05,36.991966,37.303871,36.318253,36.542824,27.604473,7186158
2019-08-06,36.717491,36.850571,35.943966,35.998032,27.192938,4830895
2019-08-07,36.214283,36.729969,35.698601,36.022984,27.211788,6270309
2019-08-08,36.476284,36.513714,35.939808,36.472126,27.551067,3728010
2019-08-09,36.322411,36.443016,35.349266,35.415806,26.753124,5992497
2019-08-12,35.598789,35.835838,34.933392,35.224506,26.608616,4112436
2019-08-13,35.008251,36.397270,34.455139,35.640381,26.922770,8725309
2019-08-14,35.815044,35.848316,34.480091,34.546631,26.096548,5863081
2019-08-15,34.717140,34.796154,33.527740,33.710724,25.465103,6709192
2019-08-16,33.914501,34.388599,33.748154,34.305424,25.914341,5103707
2019-08-19,34.737934,34.908440,34.401073,34.908440,26.369860,4361886
2019-08-20,34.908440,35.012409,34.276314,34.380280,25.970888,3540581
2019-08-21,34.430187,35.058155,34.359486,34.895966,26.360437,3399450
2019-08-22,34.625648,35.528091,34.538315,34.950027,26.401276,3509264
2019-08-23,35.091427,35.336792,33.823009,33.868755,25.584478,6636046
2019-08-26,33.810535,34.546631,33.727360,34.376122,25.967745,3395957
2019-08-27,34.430187,34.970821,34.130756,34.550789,26.099689,4040763
2019-08-28,34.559109,34.754566,34.122440,34.688026,26.203358,2733419
2019-08-29,34.638123,35.037361,34.388599,34.920918,26.379286,3234928
2019-08-30,35.249458,35.881584,35.195393,35.519775,26.831663,5286717
2019-09-02,35.627903,35.773457,35.370060,35.432442,26.765692,2332925
2019-09-03,35.765141,35.993870,35.124695,35.785934,27.032721,4655596
2019-09-04,36.376476,36.663429,36.147743,36.571938,27.626469,4304437
2019-09-05,37.220699,37.923527,37.041874,37.719746,28.493521,6145849
2019-09-06,37.944321,38.048286,37.549240,37.765491,28.528078,4482552
2019-09-09,37.911049,38.688732,37.886097,38.634670,29.184654,3804666
2019-09-10,38.651302,39.383244,38.651302,38.967369,29.435978,5163596
2019-09-11,39.337498,39.611973,39.216892,39.241844,29.643312,4477360
2019-09-12,39.337498,40.156769,39.050545,39.724258,30.007732,5700252
2019-09-13,39.853180,40.518578,39.790798,40.373020,30.497810,4959885
2019-09-16,40.007053,40.377178,39.591179,39.965466,30.189941,4503381
2019-09-17,39.761688,39.857338,38.917465,39.275116,29.668449,4468286
2019-09-18,39.241844,39.607815,39.038067,39.391560,29.756411,2994874
2019-09-19,39.358292,39.740894,39.117085,39.445621,29.797251,4043157
2019-09-20,39.545433,39.861496,39.358292,39.379082,29.746986,11114925
2019-09-23,39.133717,39.175304,38.002541,38.460003,29.052711,5321381
2019-09-24,38.410099,38.605556,37.777969,37.815399,28.565779,3621067
2019-09-25,37.557556,37.956795,37.199905,37.761333,28.524937,4346545
2019-09-26,37.728065,38.010860,37.266445,37.316349,28.188793,3806145
2019-09-27,37.420319,37.894413,37.303871,37.744701,28.512373,3018081
2019-09-30,37.624096,38.006699,37.495174,37.944321,28.663166,3181028
2019-10-01,38.181366,38.422573,37.515968,37.565872,28.377285,3670508
2019-10-02,37.432793,37.599144,36.642635,36.642635,27.679871,4642698
2019-10-04,36.729969,36.933746,35.977238,36.438854,27.525930,5020692
2019-10-07,36.430538,36.576096,35.968918,36.434696,27.522795,2962120
2019-10-08,36.571938,36.713333,35.677807,36.226761,27.365719,5111047
2019-10-09,36.239239,37.233173,35.964760,36.929588,27.896639,4821250
2019-10-10,36.991966,37.919369,36.933746,37.877777,28.612898,5246760
2019-10-11,38.127304,39.216892,37.973431,39.142036,29.567921,6475004
2019-10-14,38.792702,39.233528,38.414257,39.146194,29.571064,3439747
2019-10-15,39.458099,40.264893,39.191940,39.965466,30.189941,5468080
2019-10-16,39.982101,40.714039,39.898926,40.589275,30.661167,6180320
2019-10-17,40.551846,41.350327,40.427086,40.859592,30.865364,6890967
2019-10-18,39.961308,40.818005,39.815750,40.277370,30.425556,7465333
2019-10-21,40.410450,41.196453,40.410450,40.921974,30.912489,5600194
2019-10-22,40.930290,41.558262,40.930290,41.292103,31.192081,6176252
2019-10-23,41.046738,42.028198,41.046738,41.936707,31.679014,5377275
2019-10-24,42.918167,44.623253,42.843311,43.300774,32.709431,11681106
2019-10-25,43.250870,44.423634,43.151058,43.982807,33.224644,6910137
2019-10-28,43.999439,45.014172,43.999439,44.540077,33.645607,6492124
2019-10-29,44.498489,44.889408,44.099251,44.456902,33.582771,4987974
2019-10-30,44.789600,45.188839,43.907948,44.165791,33.362865,7848911
2019-10-31,44.215694,44.215694,43.292454,43.591885,32.929337,6632705
2019-11-01,43.716644,44.107567,43.608521,43.833092,33.111549,3852254
2019-11-04,44.498489,45.330238,44.049343,44.207378,33.394283,9478289
2019-11-05,43.666740,44.398678,43.658424,44.348774,33.501095,6833517
2019-11-06,43.716644,43.982807,43.492077,43.758232,33.054996,5518134
2019-11-07,43.916267,44.914364,43.916267,44.739697,33.796398,6203156
2019-11-08,44.839504,44.906044,44.224010,44.456902,33.582771,5008154
2019-11-11,44.257282,44.706425,44.024391,44.440266,33.570210,3812284
2019-11-12,44.781284,45.072395,44.565029,44.847824,33.878078,4222413
2019-11-13,44.565029,44.789600,44.057663,44.531757,33.639317,4955884
2019-11-14,43.167694,43.500393,42.452389,42.535564,32.131393,12965253
2019-11-15,42.286041,42.968075,42.094738,42.152962,31.842375,9322020
2019-11-18,42.061470,42.394169,41.371120,41.778675,31.559637,7441560
2019-11-19,41.712135,42.319309,41.628960,41.720451,31.515657,5752832
2019-11-20,41.545788,41.969978,41.242199,41.670547,31.477961,4569152
2019-11-21,41.587372,43.367313,41.520832,42.444073,32.062283,7450238
2019-11-22,42.419121,43.425533,42.402485,43.275822,32.690586,6510711
2019-11-25,43.708328,44.273918,43.675060,43.874680,33.142963,4901167
2019-11-26,43.758232,44.057663,43.508709,43.683376,32.998451,4721270
2019-11-27,43.858044,44.257282,43.475441,43.608521,32.941906,3819088
2019-11-28,43.492077,43.492077,43.067883,43.217598,32.646603,1837109
2019-11-29,43.034615,43.134422,42.560516,42.585468,32.169090,3765609
2019-12-02,42.510612,42.743504,41.462612,41.466770,31.324022,5888388
2019-12-03,41.491722,41.712135,40.659973,40.959404,30.940763,4909140
2019-12-04,40.934452,41.504196,40.934452,41.254673,31.163811,3710136
2019-12-05,41.179817,41.479244,40.971882,40.971882,30.950188,2946118
2019-12-06,41.088326,41.171497,40.518578,41.134071,31.072704,3830661
2019-12-09,41.279625,41.375278,40.734833,40.801373,30.821386,2296653
2019-12-10,40.526894,40.701561,39.940514,40.551846,30.632893,4484393
2019-12-11,40.610069,41.287945,40.526894,41.167339,31.097837,3454083
2019-12-12,41.150703,41.778675,40.734833,41.520832,31.364862,3730265
2019-12-13,42.419121,42.993027,41.886803,42.111374,31.810959,6705703
2019-12-16,42.419121,42.419121,41.886803,42.302677,31.955469,3189880
2019-12-17,42.252769,42.552200,42.128010,42.460709,32.074848,4268220
2019-12-18,42.286041,42.493977,41.770355,41.845215,31.609903,3606623
2019-12-19,41.753723,41.870167,40.984356,41.512516,31.358585,4174679
2019-12-20,41.433498,41.670547,41.304581,41.562420,31.396280,10456047
2019-12-23,41.337849,41.441818,40.946926,41.408546,31.280039,3001240
2019-12-27,41.416866,41.737087,41.312897,41.454292,31.314602,2365038
2019-12-30,41.254673,41.379436,40.971882,41.063374,31.019299,1557965
2020-01-02,41.092484,41.845215,40.971882,41.566578,31.399422,2973654
2020-01-03,41.296261,41.362801,40.302322,40.813847,30.830809,4014262
2020-01-06,40.202515,40.593433,39.703465,40.593433,30.664307,3441396
2020-01-07,40.797215,41.208927,40.680767,40.917816,30.909344,2816618
2020-01-08,40.589275,41.167339,40.489468,41.146545,31.082130,2659070
2020-01-09,41.504196,41.712135,41.292103,41.321213,31.214073,3098476
2020-01-10,41.466770,41.508358,41.050896,41.113277,31.057001,3130777
2020-01-13,41.254673,41.254673,40.356388,40.668293,30.720856,3089806
2020-01-14,40.643341,40.897022,40.148449,40.302322,30.444401,4170529
2020-01-15,40.302322,40.306480,39.212734,39.291752,29.681017,5857810
2020-01-16,39.333336,39.466415,38.726162,38.988163,29.451687,4517609
2020-01-17,39.366608,39.516323,38.809338,38.834290,29.335447,4582967
2020-01-20,38.680416,38.913303,38.439209,38.730320,29.256908,2802010
2020-01-21,38.493271,38.904987,38.218796,38.593082,29.153238,3320743
2020-01-22,38.722004,39.599495,37.557556,37.773811,28.534363,8999759
2020-01-23,37.432793,37.765491,36.788189,36.954540,27.915483,5682839
2020-01-24,37.062668,37.183270,36.388950,36.546982,27.607613,5996104
2020-01-27,36.039616,36.122791,35.257774,35.411648,26.749985,6571183
2020-01-28,35.507298,36.164379,35.033203,36.002190,27.196079,6708750
2020-01-29,36.139427,36.372314,35.827522,36.110317,27.277760,3965600
2020-01-30,35.740189,36.085361,35.469872,35.590473,26.885069,3977028
2020-01-31,35.636219,35.731873,34.658916,34.771202,26.266190,6017511
2020-02-03,34.829426,34.920918,34.446819,34.617329,26.149956,4874196
2020-02-04,34.808632,35.399174,34.613171,35.224506,26.608616,4197249
2020-02-05,35.266090,36.642635,35.037361,36.642635,27.679871,7289595
2020-02-06,37.046032,37.328827,36.605206,36.659267,27.692434,4471882
2020-02-07,36.497078,36.497078,35.532249,35.669491,26.944757,5351345
2020-02-10,35.756824,36.235077,35.494823,35.802570,27.045284,4438165
2020-02-11,37.058510,37.233173,35.270252,35.461552,26.787680,9279666
2020-02-12,35.444920,36.713333,35.432442,36.592728,27.642172,5981323
2020-02-13,36.014664,36.372314,35.611267,35.968918,27.170944,5057287
2020-02-14,35.931492,36.609364,35.794250,35.819202,27.057852,3901916
2020-02-17,36.347363,36.788189,36.172695,36.326569,27.441116,3431491
2020-02-18,35.848316,35.943966,35.324314,35.324314,26.684011,4942339
2020-02-19,35.503139,35.640381,35.004093,35.573837,26.872499,3754859
2020-02-20,35.490665,36.854729,35.182919,36.384792,27.485096,7037589
2020-02-21,36.106155,36.538666,35.020725,35.428284,26.762548,7961935
2020-02-24,34.371964,34.463455,32.874817,33.041168,24.959320,12125682
2020-02-25,33.369709,33.448723,32.413197,32.854023,24.817951,8358050
2020-02-26,32.646088,33.506947,31.835135,33.423771,25.248341,9711085
2020-02-27,32.612820,32.949677,31.905832,32.305073,24.403276,9454676
2020-02-28,30.911894,31.456690,30.541767,31.223799,23.586479,14626473
2020-03-02,31.606403,31.785229,30.358782,30.882784,23.328876,9081850
2020-03-03,31.240435,31.739483,30.304720,30.500179,23.039856,10495161
2020-03-04,30.637417,31.356878,30.300560,31.298656,23.643026,7911854
2020-03-05,31.373514,31.423420,30.005289,30.105099,22.741411,7427867
2020-03-06,29.327415,29.660114,28.345953,28.994717,21.902630,12228943
2020-03-09,26.782269,26.794744,24.994011,25.097979,18.959030,18649227
2020-03-10,25.713472,27.327063,25.085503,25.513853,19.273182,14755257
2020-03-11,26.008743,26.907030,25.351662,25.721790,19.430258,10554718
2020-03-12,24.436741,24.657152,20.864386,20.872702,15.767254,24436875
2020-03-13,22.082895,24.212168,20.781210,21.334322,16.115963,24212379
2020-03-16,19.961939,20.248892,18.444000,19.063650,14.400694,17741977
2020-03-17,20.003527,20.710510,17.882570,20.253050,15.299168,16269640
2020-03-18,19.284065,19.849653,17.820189,18.364985,13.872919,12449752
2020-03-19,18.298445,19.225842,17.479174,18.165363,13.722126,13842283
2020-03-20,19.130192,19.903715,18.839081,18.859873,14.246760,20035159
2020-03-23,18.061396,19.541906,17.857618,19.134350,14.454102,14638267
2020-03-24,20.544163,24.353565,20.381971,24.353565,18.396700,16260714
2020-03-25,25.326710,26.532743,23.555088,24.756964,18.701426,18199555
2020-03-26,24.045818,24.607248,23.014452,24.607248,18.588331,13358554
2020-03-27,23.896105,24.237122,22.436386,22.623531,17.089832,10618328
2020-03-30,22.727499,23.101786,21.850004,22.627689,17.092972,7997146
2020-03-31,22.906324,23.933533,22.178547,22.889690,17.290888,8429481
2020-04-01,22.041307,22.132799,21.230354,21.230354,16.037424,7825365
2020-04-02,21.417498,22.116165,20.223940,20.939241,15.817516,9921058
2020-04-03,20.918447,21.084799,20.211464,20.394447,15.405980,6968859
2020-04-06,21.583845,22.744135,21.413338,22.744135,17.180935,8107113
2020-04-07,24.112358,24.765280,22.444704,23.405373,17.680435,10192549
2020-04-08,23.247341,23.804611,22.573626,23.392897,17.671011,6569412
2020-04-09,24.120676,24.835979,23.459436,24.819344,18.748550,10697452
2020-04-14,25.655251,25.721790,24.424265,24.453375,18.472097,6978347
2020-04-15,24.565660,24.565660,22.898006,22.972864,17.353718,7779054
2020-04-16,23.525976,23.966803,22.706705,23.031088,17.397699,6308863
2020-04-17,23.821247,24.644676,23.546770,24.153946,18.245909,10118608
2020-04-20,24.573978,24.607248,23.039404,23.850357,18.016577,7918320
2020-04-21,23.372103,23.376263,22.644323,22.814833,17.234339,7198188
2020-04-22,23.110104,23.214071,22.769087,23.164165,17.498226,4837077
2020-04-23,23.355469,24.166422,23.056040,23.900263,18.054274,6004027
2020-04-24,23.413691,23.900263,22.860579,22.922960,17.316019,6514340
2020-04-27,23.704802,24.386835,23.563404,24.386835,18.421833,5891797
2020-04-28,24.474169,25.767536,24.361883,25.293440,19.106682,8683937
2020-04-29,25.605345,27.006840,25.035599,26.981888,20.382135,8450763
2020-04-30,27.227253,27.813635,25.900616,26.229156,19.813524,10580592
2020-05-04,25.035599,25.210264,24.041660,24.652994,18.622889,9100726
2020-05-05,25.343346,26.000425,25.135408,25.572075,19.317163,7872577
2020-05-06,25.572075,25.621981,24.873407,24.873407,18.789389,5996377
2020-05-07,25.039757,25.505535,24.902519,25.031441,18.908766,5548954
2020-05-08,25.351662,26.328966,25.081345,26.328966,19.888918,5645279
2020-05-11,26.424618,26.690777,25.547123,25.750900,19.452246,5237633
2020-05-12,25.472265,26.037853,25.443155,25.447313,19.222918,3918265
2020-05-13,25.035599,25.081345,23.792135,23.804611,17.982018,7068142
2020-05-14,23.438643,23.596676,21.870798,22.968706,17.350576,11696290
2020-05-15,23.330517,23.908581,22.810675,23.293087,17.595613,7111325
2020-05-18,23.804611,25.979631,23.796295,25.933886,19.590475,8870910
2020-05-19,26.283218,26.511950,25.081345,25.788330,19.480524,8388974
2020-05-20,25.804964,26.807220,25.018963,26.624235,20.111965,7726392
2020-05-21,26.316488,26.832172,25.975473,26.154299,19.756975,5300838
2020-05-22,25.476423,26.844648,25.322552,26.066965,19.691002,6863960
2020-05-25,26.449570,26.511950,25.809122,26.511950,20.027143,3677630
2020-05-26,26.865442,27.239729,26.599283,27.164871,20.520363,5861078
2020-05-27,27.322905,29.905479,27.231413,29.568623,22.336159,14275247
2020-05-28,30.192432,30.304720,28.674494,29.152748,22.022007,8377335
2020-05-29,28.499826,28.686970,27.763729,27.763729,20.972740,15373255
2020-06-02,29.111160,30.591671,28.998875,29.909637,22.593761,12494951
2020-06-03,30.533449,31.598085,30.063513,31.552340,23.834660,9798008
2020-06-04,29.984495,31.190531,29.448019,30.774656,23.247196,9932286
2020-06-05,31.240435,33.182564,31.165577,33.124344,25.022152,12036934
2020-06-08,32.529644,34.509201,32.404881,33.357231,25.198076,9245022
2020-06-09,33.311485,33.515263,31.344402,32.409039,24.481810,9873436
2020-06-10,32.920563,33.303169,31.514912,32.271801,24.378143,7435652
2020-06-11,30.691481,31.298656,29.373161,29.373161,22.188505,11823022
2020-06-12,29.373161,31.119831,29.144430,29.959543,22.631460,10247112
2020-06-15,28.840843,29.905479,28.524778,29.672590,22.414694,7047660
2020-06-16,31.207165,31.552340,30.051037,30.782972,23.253479,9042642
2020-06-17,30.849512,31.406784,30.142529,30.778814,23.250338,8553003
2020-06-18,30.774656,31.248753,30.105099,30.550083,23.077555,7705463
2020-06-19,31.003386,31.161419,30.491861,30.575035,23.096403,12050712
2020-06-22,30.109259,30.778814,29.734970,30.533449,23.064987,5155905
2020-06-23,30.770496,31.519070,30.238178,30.845354,23.300600,6796963
2020-06-24,30.774656,30.870308,28.878271,28.982241,21.893206,8168944
2020-06-25,28.903225,30.117575,28.641224,29.805670,22.515223,6455162
2020-06-26,30.379576,30.462751,28.957289,29.119478,21.996876,4823917
2020-06-29,29.065414,30.209068,29.065414,29.868052,22.562347,6242603
2020-06-30,30.192432,30.317196,29.423065,30.063513,22.709997,4908588
2020-07-01,30.084305,30.084305,29.127796,29.660114,22.405270,4648924
2020-07-02,30.009447,31.356878,29.843100,30.911894,23.350866,6432417
2020-07-03,31.190531,31.381830,30.333830,30.496019,23.036715,3418845
2020-07-06,31.489960,31.939102,31.065767,31.452530,23.759262,4515714
2020-07-07,31.298656,31.872562,30.903578,31.302814,23.646170,4076492
2020-07-08,31.190531,31.697895,30.828718,30.932688,23.366573,5718621
2020-07-09,30.828718,31.044973,30.005289,30.067671,23.393789,4013637
2020-07-10,29.418907,30.637417,29.377319,30.504337,23.733536,4842496
2020-07-13,31.148943,31.381830,30.545925,31.015863,24.131521,3527896
2020-07-14,30.475227,30.870308,30.358782,30.770496,23.940615,3479791
